-0.699593900025,0.000717676265974,0.459727935781,-0.25282078265,0.330127287789,-0.00102584658642
-0.678573843147,-0.315318443588,0.266167816121,0.0617741123016,0.0616223811436,0.434993016671
0.877289250676,-0.05006315262,0.388258937111,-0.244754567516,0.189192510928,3.08458874638
0.548422890096,-0.491997772567,0.352929290561,-0.0138878068346,0.178501456718,2.41037439787
0.502108432479,0.681987457683,0.377926267964,0.149642384666,0.184360743983,-2.20543460562
-0.757584836714,0.416378304206,0.375172767003,0.0918235650608,0.177609352744,-0.502545868451
0.472912268196,0.49175830972,0.415295980379,-0.0483278447176,0.27879542783,-2.33666072926
-0.82332208806,-0.510973170332,0.403824549531,0.0867407632643,0.187478408075,0.555446095057
0.699285555639,0.723525403088,0.392096243237,-0.0940407376952,0.169392537761,-2.33915954782
-0.416560292157,-0.67977564063,0.488720240257,0.242481861447,0.325097502882,1.02102483794
-0.798842412572,-0.0386421968204,0.389775674403,0.136839234412,0.209173839454,0.0483350640224
0.494835094591,-0.697582172364,0.341081812196,-0.0407654103666,0.140637237694,2.18777487437
0.906495683317,-0.0641209900333,0.422409341337,-0.108534082826,0.21915390947,3.07097525385
-0.516220937204,0.740682173248,0.299572261181,0.0339634311707,0.0879097474402,-0.962118008052
-0.964494293658,0.261261672355,0.371927256775,0.196753960601,0.15088524485,-0.264531336144
-0.23220163238,0.821450890652,0.458191161946,0.191353878997,0.272109358629,-1.29531107619
0.609073077666,0.501030557502,0.476836997768,-0.0489573725387,0.314826970364,-2.45321543501
0.820192977107,0.114019613223,0.366781873985,0.0803123660614,0.175433403037,-3.00346232569
-0.785980701845,0.604697073511,0.337243948818,0.264751072571,0.117681620951,-0.655772783254
-0.432659650462,-0.865057711603,0.412297811258,-0.1099919436,0.196255365368,1.10702776702
0.0821911369103,0.860274004225,0.261817684443,-0.0117024895472,0.0483516636783,-1.66604785901
0.571766328884,0.343248091556,0.495282621358,-0.0699675204102,0.391482158307,-2.60093104126
-0.670170144945,-0.383909141957,0.444750463939,0.227929379821,0.283177866756,0.52021943951
0.753279771858,0.129466850002,0.355631096634,-0.229570778221,0.175624025526,-2.97138473947
-0.389631486392,-0.668872526582,0.347050199654,-0.127355414191,0.162679682943,1.04332908638
-0.0938506446251,-0.670353347974,0.415440827363,0.0598984937171,0.281088356899,1.43169866487
0.862018631735,0.604942622762,0.493295502051,0.00713156392898,0.253912617176,-2.52967679776
-0.0710563620671,-0.832053644143,0.296649907972,0.096962219276,0.0915307906315,1.48560425095
0.466126658633,0.872118526442,0.261757686127,-0.070014162501,0.0422025876238,-2.06164306175
-0.613826279912,0.650662337659,0.344779030397,-0.15408345397,0.138600249478,-0.814521116758
0.0880037867652,-0.800017511227,0.356539919073,0.119677470667,0.168047865486,1.68035815138
-0.883013929836,-0.128551411428,0.301422091162,-0.032482865449,0.0909954157081,0.144566919496
-0.6489831762,-0.241353538823,0.400480512088,0.0905815673251,0.254982237725,0.356045622993
0.57209828627,0.709509281569,0.401962142741,0.124804616555,0.197054426094,-2.24938484044
-0.628079379637,-0.85561075016,0.379234095386,0.0120351694808,0.148913223777,0.937567705258
-0.289466199739,-0.843450784707,0.423901295836,-0.0803389986025,0.224791150875,1.24019869123
-0.604389231955,0.419659129359,0.471570978175,0.206375062799,0.329442232123,-0.606925581144
0.697375210763,0.341493611723,0.435116998181,-0.0957271145174,0.27025680046,-2.68623170113
-0.730621174758,0.406599786926,0.479499317396,0.269992710543,0.300928398774,-0.507829426388
0.305993020157,0.63669490856,0.443704604303,0.118090108967,0.306687597932,-2.01880057683
0.485210296852,-0.539164203773,0.483764788817,-0.247639195636,0.348774101335,2.30357301447
-0.475335147836,0.750054992244,0.357491567488,0.0645300960607,0.153614790303,-1.00594121413
0.755641360113,0.69112398951,0.421991914161,0.184746316429,0.194751016881,-2.40075918357
0.0122209919886,-0.93108214479,0.335711141929,0.290526501679,0.123631504582,1.58392115183
-0.209457167959,0.826733755288,0.438409025649,-0.0402627112105,0.250703798224,-1.3226624753
0.0653800873926,-0.969092967676,0.31867077886,-0.1162071631,0.101239428275,1.63815948577
-0.119854779164,-0.899885174795,0.365826913212,-0.228528794952,0.159271514807,1.4383866393
0.913769497374,0.267282208729,0.35877694632,0.242738596491,0.144745802253,-2.8570260482
0.468336899148,-0.930224045648,0.429839422607,0.182275786185,0.198822280658,2.03721350713
-0.839247961238,-0.626804596459,0.309411357996,0.289800946187,0.0851518643821,0.64149143369
0.976692097668,-0.192997641092,0.341704684436,0.18942501877,0.121641715611,2.9465026129
-0.0714995711299,-0.852622098976,0.259450754574,-0.123257943662,0.0460754474811,1.4871336184
-0.865173983208,-0.505849838484,0.462304958251,0.082072697328,0.23722020061,0.529078552271
0.576084297479,-0.869994883877,0.254163386144,-0.290738085491,0.0327294627937,2.15567921765
0.274204956996,-0.616784849932,0.498400142422,-0.297164861352,0.391193345136,1.98912673724
0.903641356743,0.21170363275,0.311931250628,0.00430087389164,0.0987301726174,-2.91146465758
0.27734424984,-0.835974499342,0.375255151964,0.0993877462999,0.174477753053,1.89113166817
0.580490860204,-0.85858667888,0.26724075434,-0.222567642259,0.0455497221753,2.16530162224
0.263327713322,-0.769312590495,0.32553887567,-0.075557944753,0.129071509179,1.90058576489
-0.168123684398,-0.830130317402,0.33511550275,-0.253871094234,0.135084541098,1.37097228125
0.733579385524,-0.00827906982122,0.453361847028,-0.0011245465221,0.30797276885,3.13030727874
0.669529142381,0.0907959527968,0.485471594834,0.220066521536,0.374378086652,-3.00680327064
0.812362717855,0.0352154567698,0.326746022823,-0.234854702129,0.130532180815,-3.09827035163
-0.420881963381,-0.750951005882,0.322889091978,0.20579740719,0.118955554324,1.05995387537
0.938917707108,0.297127831467,0.480266714675,0.109113218362,0.258373839714,-2.83510617694
0.472770493689,0.559916883776,0.342484759244,-0.120442096232,0.165611761179,-2.27200598807
0.815559213016,-0.357851185827,0.252732339691,0.0943838495908,0.036735996957,2.72810823893
0.673335573314,0.291980295232,0.467515627424,-0.195474729873,0.325274241618,-2.73243284717
-0.720872118187,0.394206074022,0.455230891709,-0.232442873142,0.278843165326,-0.500418531624
0.386737771491,0.760198512004,0.437351174884,0.290998703394,0.249521847713,-2.04140559185
0.014360892786,0.800126531356,0.28384421964,-0.283657148691,0.0796111872564,-1.58874267709
0.185611788066,-0.769036768523,0.46194205099,0.0568465647749,0.296790007165,1.80762324468
0.0504549040978,-0.988102020722,0.493118457758,-0.12101839822,0.269339801425,1.62181446048
0.930679346495,-0.57050250348,0.283262835016,-0.232779264786,0.0578883455074,2.59167219997
0.83138390631,-0.419181050287,0.382655415287,0.0370396555426,0.172949931355,2.67459329649
-0.352423380576,0.613991212196,0.309627484307,-0.0616994670168,0.125932193183,-1.04972317843
-0.5303315824,0.771633554996,0.468119497937,-0.0911956089074,0.259043999789,-0.96865550531
-0.864618767421,0.247681436383,0.329377980577,0.0145290933429,0.121018541309,-0.278991890338
0.765081359913,-0.0525737399379,0.352883087585,0.163543519285,0.171572688696,3.07298397229
0.932787712547,-0.175598835666,0.306786374289,-0.0100615485583,0.0911802216952,2.95551867028
-0.640665786587,0.314437420511,0.328896693647,0.184740028202,0.151419153315,-0.456258863487
0.597001807068,-0.675172009006,0.299516971608,-0.000882836959183,0.0880008651453,2.29482548337
-0.364491292632,0.607159380221,0.44514132956,0.120187985359,0.307817314899,-1.03013990273
0.522831927302,0.878602526485,0.454404466681,0.293026221053,0.225374495926,-2.10758455688
0.730203299897,-0.225617855024,0.407106579013,0.109958868988,0.240096638918,2.8419182746
-0.662798214725,0.844402661556,0.354049870008,-0.016418645252,0.124233288748,-0.905311291385
0.90636706787,0.0473592639432,0.250516429139,-0.270531321467,0.0336104216327,-3.08938838085
-0.726386006539,0.597251777327,0.41686852902,0.177856328146,0.206365939978,-0.688145836501
-0.552340632182,-0.537987241164,0.478445511462,0.253194758771,0.323419370697,0.772234634963
0.802913873621,0.253928133577,0.428055573468,0.153205745739,0.242213881572,-2.83528757534
0.844387508564,0.572628864525,0.451553688562,0.258689556321,0.22317877196,-2.54567606342
0.70247049602,0.378059215212,0.463906412057,-0.137117246992,0.296719687557,-2.64786554521
0.450731152717,0.667505029028,0.406760495263,0.275648961237,0.227849431917,-2.16471605614
-0.498866152966,0.780795124369,0.404094530555,-0.0173960349758,0.196132364326,-1.00224920229
-0.574625461334,0.563815456804,0.429211443578,-0.157404487262,0.254254252917,-0.775903002528
0.519348309201,-0.667818654476,0.301160208666,-0.133012107006,0.0956421316097,2.23177772802
0.197948240044,1.00503458402,0.431552142054,0.109467889618,0.203661429226,-1.76526387873
0.90508601391,0.147552592303,0.427558806871,0.0743808410307,0.222586597538,-2.97998828128
0.52414988871,0.813939420026,0.487643579689,0.296880729074,0.26972383634,-2.14291851778
0.881983223657,-0.318242118875,0.333362786882,0.21330966198,0.120318024528,2.79530639422
-0.355272781815,0.560681738317,0.494471837999,-0.274552327669,0.392096797392,-1.00600502878
-0.718276652459,0.200857465023,0.352263652955,-0.281861187136,0.175512422437,-0.272673012918
-0.714526552302,-0.0979301697256,0.414221881473,-0.204618737176,0.263060610898,0.136207400536
-0.331632533133,-1.0140483982,0.408994019281,-0.123881088952,0.175324466088,1.25472207791
-0.525332248929,0.569631057842,0.31030567827,-0.199734705307,0.116016751926,-0.825833001268
-0.325018431282,-0.852593391435,0.449103836664,0.0717077543172,0.246002725621,1.20659108333
0.376037039512,0.919207598688,0.437093576158,-0.20279436185,0.215205931494,-1.95911277788
-0.527175919206,0.531808120673,0.488613923349,0.224869990845,0.344417844906,-0.789772329343
